,track_id,id,name,followers,genres,popularity,extract_date
328,6AvYxIG35XLT3Vpeydm0Oj,1tcgfoMTT1szjUeaikxRjA,Ryuichi Sakamoto,657044,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",61,2023-03-27
330,6DVDYuQPe6XIC21qDUKhzR,7xjcFAzlxdwPCfWi3VOuxU,Ronnie Earl,27860,"['blues', 'blues rock', 'electric blues', 'modern blues']",37,2023-03-27
331,6DVDYuQPe6XIC21qDUKhzR,2qFpRpyF3BTmEGS4V5sXpH,The Broadcasters,690,[],32,2023-03-27
334,6NC8TahwAZKURe6EolCBOv,5s2RlLSGQMDvvQcv3dYtAB,Sass Jordan,25845,['classic canadian rock'],32,2023-03-27
336,6aYwWKjSiNA5KJuc8BozAP,4PjY2961rc0MHE9zHYWEnH,9m88,107262,"['chinese indie', 'chinese r&b', 'mandopop', 'taiwan pop']",48,2023-03-27
338,6bk6gm8C8PvM7U4gOGjUC3,1bmqi99UHMUsIQVZDx4dAn,DJ RYOW,42581,"['j-rap', 'japanese trap']",49,2023-03-27
339,6bk6gm8C8PvM7U4gOGjUC3,1Fe6FA7A57suR2KAaERpqH,¥ellow Bucks,177283,"['j-rap', 'japanese trap']",58,2023-03-27
342,768unOqQU2YKBk73qJlRQJ,0UtXMxHMXhwQUI6G6TFDt1,Gin Lee,67546,"['c-pop', 'cantopop', 'malaysian mandopop']",46,2023-03-27
344,76nCHiRW3wcHsm5r8VYkJk,5YsDFZYpkNgiIxfDW6rXlu,JW,62285,['cantopop'],43,2023-03-27
346,7JMvAjBFlx26ZO7NPZukr0,7fj3pJOTCu7CxyEIJgaEKk,Guy Mac,1142,[],24,2023-03-27
348,7KKq4ONSXktVjqlPGqhLg5,1XoYv8r7rCgzBSgMWCsnzR,Benzooloo,29287,['malay rap'],32,2023-03-27
350,7gB25CGr3vbvDUThLfdwm8,22JuR9OeENcP54XN5TlNWS,Little Walter,195485,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'harmonica blues', 'louisiana blues', 'rock-and-roll', 'traditional blues']",49,2023-03-27
352,7zjw1fBkjlXIhfkElk0nt6,0iPzFfhXb2ilEodYsMoUX4,Justus,12741,['big room'],44,2023-03-27
354,1ZEzXlxCAHHdooAXNyeecB,4LC4vkseYrSEDd6MjZvOO9,Lucrecia Dalt,28683,"['art pop', 'chamber psych', 'electra', 'experimental pop', 'fourth world', 'spectra']",37,2023-03-27
356,0F3nwA38IqhL7rezgQv9N8,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47,2023-03-27
358,0dHgNgOUSrBVczZVhWwc0R,4dmLLMVwXZhYS75M20eAtb,SE O,33746,['korean pop'],34,2023-03-27
360,111lT3seN0Pv8o1UyVS1QZ,7cVZApDoQZpS447nHTsNqu,LeeHi,1476992,"['k-pop', 'pop']",68,2023-03-27
362,2A2utlXQCozSDoRsx5RR86,7cVZApDoQZpS447nHTsNqu,LeeHi,1476992,"['k-pop', 'pop']",68,2023-03-27
364,30IJ19GLTJ9Q169KJwxfNb,0ZstxjqVmLXd0bjATOB1u9,A-bee,990,[],16,2023-03-27
366,38CYBZyDjMhgWaafvirGzC,18BDO4ZfC1nr01LPAL5a6a,JUNGHEUM BAND,434,[],38,2023-03-27
368,3AP3GrI8DwcMK7lX8x5aiX,0ZstxjqVmLXd0bjATOB1u9,A-bee,990,[],16,2023-03-27
370,3YC9rCTOSZRpdfA6Z15vp1,18BDO4ZfC1nr01LPAL5a6a,JUNGHEUM BAND,434,[],38,2023-03-27
372,4U3gbP0ZUXE9k2YZGE2TMH,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57,2023-03-27
373,4U3gbP0ZUXE9k2YZGE2TMH,4viqH5lDwLHQSeDIZTJCK7,Il Hoon Jung of BTOB,73,[],19,2023-03-27
376,4ZA0mzMW4p1M0cnDT8dkw5,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47,2023-03-27
378,4uYkrrH6GK2XnHtNWZwKjK,2KbxyNY5Dt6CJ6FBLcWfkH,Lee MinHyuk,48261,['korean pop'],38,2023-03-27
380,5hWao5hIVrjko6DHstuHWR,5FFIobzpoENexOu1dXGd0s,Hyunsoo Park,139,[],11,2023-03-27
382,5nqFiaF8SAVB6zxbCx4795,5r1obpa97ZZhp3QsgRtV9u,Jay Kim,1798,[],26,2023-03-27
383,5nqFiaF8SAVB6zxbCx4795,05z2bDn9OwFHMKgJ0porbw,KIM TAE MIN,0,[],14,2023-03-27
386,6lWNDjtSTWxZQphAwVJDJg,1YWJ1WjMkBCB1X3QOJ1Wdn,Cast of High School Musical: The Musical: The Series,205095,"['post-teen pop', 'social media pop']",50,2023-03-27
387,6lWNDjtSTWxZQphAwVJDJg,3xvaSlT4xsyk6lY1ESOspO,Disney,300930,[],83,2023-03-27
390,6rxpTJhUS1ki1Iyx56TQNx,7cVZApDoQZpS447nHTsNqu,LeeHi,1476992,"['k-pop', 'pop']",68,2023-03-27
392,74yjPXCV3Ue97jV4DkSZWK,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47,2023-03-27
394,7jaMOoks3YLbOoQxYLUJTo,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57,2023-03-27
395,7jaMOoks3YLbOoQxYLUJTo,44qnpSp6VbJ48R4YXiv7LW,Isle Qim,30,[],10,2023-03-27
398,01BJH5eYcvRddGdSq1pt9M,64J3ISAKbfg1CuP4CVCMlF,Nabález,26636,['colombian pop'],53,2023-03-27
400,0CPgxFfkqWnjBlzhvV8iM1,0UtXMxHMXhwQUI6G6TFDt1,Gin Lee,67546,"['c-pop', 'cantopop', 'malaysian mandopop']",46,2023-03-27
401,0CPgxFfkqWnjBlzhvV8iM1,78jxyYvMuOpbEmC3gvj0H4,BCW,18236,['taiwan hip hop'],33,2023-03-27
404,0P54JCErzFTUUSDni444MY,5FnNr5cpLHfVHB243VCj5s,The Gadys,182,[],15,2023-03-27
406,0ZHstdIl6lbENFFj5A9R8C,2SQQDXpVix78q2nKkks3E3,Jonathan Terrell,4067,['austin americana'],31,2023-03-27
408,0icYt4R6lFBuTTIosNYlO0,5Plk4JdCzMxhAHSRTEsxJp,Ernie Zakri,79739,['malaysian pop'],45,2023-03-27
410,0r02zzxjeM5ThzbL9C4FEj,459INk8vcC0ebEef82WjIK,Erik Satie,718895,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",69,2023-03-27
411,0r02zzxjeM5ThzbL9C4FEj,1Dot4uMsJMx8n1Xi7gAdV6,Jean-Yves Thibaudet,33427,"['classical piano', 'french classical piano', 'soundtrack']",62,2023-03-27
414,1e3bCZEi7yYs9rEnkOUzxL,3Bmu3aOG2LZCHs0Isd3w5v,Orlvndo,1141,[],24,2023-03-27
416,2pREyHcvwTcmUFMMJtjHA8,64J3ISAKbfg1CuP4CVCMlF,Nabález,26636,['colombian pop'],53,2023-03-27
418,2uqKGwIpSD0Q4HLqUfDuve,5r0xeBSRKRJ5Dm63XzTZhE,Endy Chow,70612,['cantopop'],48,2023-03-27
420,2zjBRnnWgxieU3rTrfPTpL,1y4HuOPsPuo8bBIzk5CXsV,Joyce Cheng,73012,['cantopop'],48,2023-03-27
422,3ThM5aCfTL8yjAxrsbZaqQ,4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,499511,"['c-pop', 'mandopop', 'taiwan pop']",51,2023-03-27
424,3ePzTwSxrevzOaLQRXIcKm,0MEchSWR9pJvw1S5CV3Kuk,Rainie Yang,638786,"['mandopop', 'taiwan pop']",55,2023-03-27
426,3fsysiUDYIZLuZPX7ewMMa,3kio6eSaWyIYN9oUvQy6ij,Tiara Eve,156,[],10,2023-03-27
427,3fsysiUDYIZLuZPX7ewMMa,5ilVkrQdSdHHhss0NApuy6,Sistine,7,[],9,2023-03-27
430,3kbUGSzvf1ENLHVEfoEeHH,4UXJsSlnKd7ltsrHebV79Q,Nick Cave & The Bad Seeds,1259852,"['art rock', 'permanent wave']",64,2023-03-27
432,3lOAX3KoPxPgNiFezXUZhk,2ANtgfhQkKpsW6EYSDqldz,Gustav Mahler,278422,"['classical', 'post-romantic era']",58,2023-03-27
433,3lOAX3KoPxPgNiFezXUZhk,003f4bk13c6Q3gAUXv7dGJ,Wiener Philharmoniker,116998,"['austrian orchestra', 'classical performance', 'orchestra']",69,2023-03-27
434,3lOAX3KoPxPgNiFezXUZhk,3sjupE75AphhTX12fgkQv6,Daniel Harding,3162,['orchestral performance'],53,2023-03-27
438,3sl4pt0ZtWYpFDYnVQlakz,68gYAqni9tSrACmLCp4qoM,Janice Vidal,189357,"['c-pop', 'cantopop']",53,2023-03-27
440,46gkzWWae0mst81XQqH7e0,5sCGE57PAwZPpH4c2sNCwn,Derai,606,[],25,2023-03-27
442,4B8V2VYMAiODRIyMnDcjvR,0UtXMxHMXhwQUI6G6TFDt1,Gin Lee,67546,"['c-pop', 'cantopop', 'malaysian mandopop']",46,2023-03-27
444,4R8utTnT9vsFQQPSNbh1VX,0pq3BIPRIccDxXRCzlCePX,Watson,13368,['j-rap'],49,2023-03-27
446,4wMsfCTbVOz1UuZTr7Vlcs,77gMBvQ2frbQAPyCeoYGm7,Lakeyah,133163,"['pop r&b', 'r&b', 'rap', 'viral rap']",56,2023-03-27
447,4wMsfCTbVOz1UuZTr7Vlcs,6qQcyyo2dCSynZQCCTIWAK,Peezy,76,[],29,2023-03-27
448,4wMsfCTbVOz1UuZTr7Vlcs,1ZbmerOthZbxz5eR3c9Mn1,Icewear Vezzo,149084,"['detroit trap', 'florida drill', 'rap', 'southern hip hop', 'trap']",60,2023-03-27
452,4xBdBFqfdZAeCRLmQpXTYb,2Dp1cq7ozeGAHEPlFVDksl,Memphis Minnie & Kansas Joe,1291,"['memphis blues', 'vintage swing']",14,2023-03-27
454,5Bxo3qKhyYk63E02M1wmYE,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
456,5DzWobny6yP1EzeO9KbqER,550OPGAeMz9GF9mkZRL6d3,Dawen Wang,15156,"['mandopop', 'taiwan pop']",34,2023-03-27
457,5DzWobny6yP1EzeO9KbqER,190bkHbFrRvEhcB7Zpuv3y,Waa Wei,205406,"['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop', 'taiwan singer-songwriter']",50,2023-03-27
460,5NL35eMxSFu4gUrztjuww6,7xjcFAzlxdwPCfWi3VOuxU,Ronnie Earl,27860,"['blues', 'blues rock', 'electric blues', 'modern blues']",37,2023-03-27
461,5NL35eMxSFu4gUrztjuww6,2qFpRpyF3BTmEGS4V5sXpH,The Broadcasters,690,[],32,2023-03-27
464,5WIg1sRsf16616x2hlIdV3,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50,2023-03-27
466,5XwhO05dtGJCbzJnhhP0Vq,1nO0SRSfsukVmUASnuravA,Volker Bertelmann,5763,"['german soundtrack', 'soundtrack']",50,2023-03-27
468,5cuNr74idPYx2scvA1bNxD,4jseSNWUg2haVIdUZS8R1a,Anuar Zain,122625,"['classic malaysian pop', 'malaysian pop', 'rock kapak']",40,2023-03-27
470,5q3Vbceg2WlCqgMfc9Kosq,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41,2023-03-27
472,5suBKFfUnbSDujh14lmxT0,2uNcfNhlVJUyEX0t0NG1m1,Eric Bibb,59024,"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues', 'roots rock', 'traditional blues']",48,2023-03-27
474,5zJiFmoADZPlvXPO1PuI0d,6h0cRpTv4GFq0zYbCbsDXy,Locket,5635,[],29,2023-03-27
476,6CC6Me7UiItOYy6lUg0TfF,0UtXMxHMXhwQUI6G6TFDt1,Gin Lee,67546,"['c-pop', 'cantopop', 'malaysian mandopop']",46,2023-03-27
478,6ZL95Gf3zyUx0PZrxbwZfX,4Iiidb9Wqw3kMFVEMxtEyf,Subway Daydream,3967,"['japanese alternative rock', 'kansai indie']",30,2023-03-27
480,6hpgmfe9GRmqaJxtevmSBr,2gkb6UKhXZeuEN5EBQkQv8,Yvng Patra,6786,['j-rap'],42,2023-03-27
481,6hpgmfe9GRmqaJxtevmSBr,5IECecf5uGto7A00WNAkD9,Tade Dust,9993,"['j-rap', 'japanese drill']",43,2023-03-27
484,6xlsvtBeqIXXqsYeDmmz0n,3SQa9cVuiUaZfao2KZiElA,Duke Robillard,20228,"['blues', 'blues rock', 'electric blues', 'jazz blues', 'modern blues']",31,2023-03-27
486,7IeePSkHyhykY6dXmNLhAa,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,2546538,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",64,2023-03-27
488,7iltfnTWDyOWNeVbf6uJEA,4xac3zhHlBm5QDxbZeqgeR,Robert Randolph & The Family Band,65794,"['funk', 'jam band', 'modern blues', 'modern blues rock', 'sacred steel']",40,2023-03-27
490,7vzerXDJCquhoncLgnJtHJ,2YNoaobWamjDPop3nk9xMQ,Kenny Neal,13309,"['blues', 'electric blues', 'louisiana blues', 'modern blues', 'swamp blues']",31,2023-03-27
492,27czMd5PkUmbowhIj70e52,0KFl3wbs0hvoKlKDPcXODj,Tom Salta,5911,"['epicore', 'video game music']",46,2023-03-27
494,4GTj8Qz1nVtB4miu8Bu8ll,6tQIsqw6DrDfdoPwOrOD6k,Eric Krasno,17133,['modern funk'],44,2023-03-27
495,4GTj8Qz1nVtB4miu8Bu8ll,7bOHiKCHJ7mPMrSIiLMOIj,Stanton Moore,24043,['new orleans funk'],36,2023-03-27
498,507DfGB7ecKtGSi3IQArgx,37qczsM1eZwCtxy0U5n0fk,Red Mitchell,1647,['jazz double bass'],28,2023-03-27
499,507DfGB7ecKtGSi3IQArgx,5uN9BmZWzjh2YGQVni3m8D,Jimmy Rowles,1123,[],27,2023-03-27
502,5gQ5aZsBSgeMccCz8TkWhd,5mQGacj97PLCoX9YOEGf0Q,David Hazeltine,11894,"['background jazz', 'modern jazz piano']",44,2023-03-27
504,6eldKsQmwvE8W8RJvE4bF8,1OCdpTg8d7Ehpj8B9j4iqa,John Abercrombie,34329,"['contemporary jazz', 'ecm-style jazz', 'jazz fusion', 'jazz guitar']",32,2023-03-27
505,6eldKsQmwvE8W8RJvE4bF8,50zRydJXfkLzGIOj9mITfy,Jan Hammer,47786,"['jazz fusion', 'new romantic']",50,2023-03-27
506,6eldKsQmwvE8W8RJvE4bF8,7rDjbKTLlpNYJRWMm7QVxU,Jack DeJohnette,35276,"['contemporary jazz', 'ecm-style jazz', 'jazz drums', 'jazz fusion']",44,2023-03-27
510,0pZ0pTcxluL1hHy33OWume,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,306955,"['orchestral soundtrack', 'soundtrack']",64,2023-03-27
512,2TveaBL9SwE5ERQP9HtwE5,0CDt5nfGQ8it4IerQwquMS,U-zhaan,18269,['japanese indie folk'],34,2023-03-27
514,2fHfVTa76vV6DDy20M082T,7t5H3uQv0Zw6cQUnSTF5BB,Brave Girls,312384,"['k-pop', 'k-pop girl group']",53,2023-03-27
516,3FJPS6N8yqWpEbXL3B17Iq,1GjWNGbMtHDQ7CNYf2d7cw,Christophe Beck,26077,"['canadian soundtrack', 'hollywood', 'soundtrack']",60,2023-03-27
517,3FJPS6N8yqWpEbXL3B17Iq,4fIXHW5d4kdlUQq5NWqi84,Michael Paraskevas,202,[],28,2023-03-27
520,5BhMBl7sVdjb8SOY7fwZjT,1FqFb3OhgJhXPOdg3Rzocd,Dive,1755,[],16,2023-03-27
521,5BhMBl7sVdjb8SOY7fwZjT,0bQhUyXffQjkd6horP6fKX,BIGONE,25227,"['k-rap', 'korean r&b']",33,2023-03-27
524,5FIZD2ZrMFPoq7oHB1p02q,4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,535149,"['k-pop', 'k-pop boy group']",47,2023-03-27
526,5NEyoTXkeo2L6UkRgRgSKD,64mQUXcqmQCyywZEc7BtS9,Steve Yoo,1865,['classic k-pop'],18,2023-03-27
528,5StLIeGsbmVPDsrUDXcaXJ,3NWiLtzfi2mh7EB2Fq9TyY,Yoshiaki Dewa,2560,[],34,2023-03-27
530,5b103AHlWbxVww1PEHloRW,6krMKleBJfXYPdCP5q3ypW,Kevin Kiner,27547,"['soundtrack', 'video game music']",53,2023-03-27
532,5oiAchP69eu8pbWbeIDwrG,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57,2023-03-27
533,5oiAchP69eu8pbWbeIDwrG,0rW6fVd3yuW2CF2sLYWQtE,Dok2,120054,"['k-rap', 'korean old school hip hop']",49,2023-03-27
536,5wwH9ftsbQDtfOSx2HZXDw,6dU7gPN2BhEPfO5QHLt7es,Lorne Balfe,59750,"['british soundtrack', 'epicore', 'orchestral soundtrack', 'soundtrack', 'video game music']",62,2023-03-27
538,68PgzLszPN2kQFcUkmRzs4,0yccWzWOIxvYVmZaRQkSg5,Cedric The Entertainer,6757,['black comedy'],27,2023-03-27
540,69cTqxNCHIr1afPVDbgi06,5rwUYLyUq8gBsVaOUcUxpE,Lawrence,188679,"['nyc pop', 'retro soul']",53,2023-03-27
542,6IFxGEgrCftdZp1hnG4PaD,2YXlVLKq3X3soXd2aXUtIT,JAMIE,672314,['k-pop'],55,2023-03-27
543,6IFxGEgrCftdZp1hnG4PaD,7cVZApDoQZpS447nHTsNqu,LeeHi,1476992,"['k-pop', 'pop']",68,2023-03-27
546,6Jxe3v2gAydPT9dXG0TXPh,3NWiLtzfi2mh7EB2Fq9TyY,Yoshiaki Dewa,2560,[],34,2023-03-27
548,6WKRso2bBkl1GR5ChIT8K1,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,2060782,['k-pop'],63,2023-03-27
550,6qbtheuo2S7OfWxR8Xv1b4,3NWiLtzfi2mh7EB2Fq9TyY,Yoshiaki Dewa,2560,[],34,2023-03-27
552,7G9fagN8L0d8c0u3tXh19f,5EXYPAGnOxvyTstoykxKd3,Ha Hyun Woo,24500,['korean ost'],40,2023-03-27
554,02t7SzN1wAei88W0vmPM7c,7ehgiWrLMRMQkrr5tQQB2P,Franz Schreker,1166,"['austro-german modernism', 'early modern classical', 'german opera', 'post-romantic era']",28,2023-03-27
555,02t7SzN1wAei88W0vmPM7c,5HxMHFsUWX0VqOlmsoGrTj,Konzerthausorchester Berlin,865,['orchestra'],46,2023-03-27
556,02t7SzN1wAei88W0vmPM7c,0xfOM47aJ8EcFX7T6Ugr9W,Christoph Eschenbach,6858,"['classical performance', 'german classical piano', 'orchestral performance']",42,2023-03-27
560,0NaWaqX0mkYrf1WkHmNhpk,68gYAqni9tSrACmLCp4qoM,Janice Vidal,189357,"['c-pop', 'cantopop']",53,2023-03-27
562,0aTYDSglGbfhv1Zoj9PAR6,74fkl73HDlCXw0l6cemB89,G. Love & Special Sauce,197265,['jam band'],54,2023-03-27
564,0gStMkeGEZGAHusrp3oixi,1gpvbGT0Zs5ClF9dcnH7fW,Jun Futamata,198,[],22,2023-03-27
565,0gStMkeGEZGAHusrp3oixi,3WUBOQWgRGWHn4tcUypekj,Magnus Johann,2,[],12,2023-03-27
566,0gStMkeGEZGAHusrp3oixi,4o7faE2REjG6dtpfG0Xma2,Jelena Ciric,238,['icelandic singer-songwriter'],20,2023-03-27
570,0rIac8mqqnUu7g200X3zP2,430byzy0c5bPn5opiu0SRd,Edward Elgar,157093,"['british modern classical', 'classical', 'late romantic era', 'victorian britain']",60,2023-03-27
571,0rIac8mqqnUu7g200X3zP2,78sEozQOEJxzXegUuqRSgH,Daniel Barenboim,117157,"['classical', 'classical performance', 'israeli classical piano', 'orchestral performance']",65,2023-03-27
572,0rIac8mqqnUu7g200X3zP2,5VRErWhTZd0si1lqt1DwoW,Jacqueline du Pré,60345,"['classical cello', 'classical performance']",47,2023-03-27
573,0rIac8mqqnUu7g200X3zP2,6tdexW8bZTG8NgOFUCYQn1,Philadelphia Orchestra,32998,"['american orchestra', 'classical performance', 'orchestra']",59,2023-03-27
578,0rRHVtJft0VMnKQSFV8uup,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
580,1BgILVkqo5wr8xOiuN2YTG,5YsDFZYpkNgiIxfDW6rXlu,JW,62285,['cantopop'],43,2023-03-27
582,1MqeY8vtJ435Oaj2suvtbW,1NJubf2lWeNdXONuic4fir,Hadda Brooks,1739,"['barrelhouse piano', 'boogie-woogie', 'jazz blues', 'piano blues', 'rhythm and blues']",23,2023-03-27
584,1NMGIcfS1tBckSijZ1i0g7,5q6z6GTth6lMbL9I8CAgby,Anderson East,134738,"['modern blues', 'new americana']",51,2023-03-27
586,1P1S58iBlvNWiViEyQUdzP,579taDZp4hQH1eYPIlZyCz,Kalassy Nikoff,2880,['japanese r&b'],34,2023-03-27
587,1P1S58iBlvNWiViEyQUdzP,1fHw35wWkpOw05sswFSl70,NICKTHEREAL,193647,"['mandopop', 'taiwan hip hop', 'taiwan pop']",52,2023-03-27
590,1RExWN6ZhUKNEp86lIF6r4,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,992239,"['classical', 'classical era', 'early romantic era']",66,2023-03-27
591,1RExWN6ZhUKNEp86lIF6r4,2v2GiBMOpS1N1HfAhSZOVC,Eric Lu,2098,['american classical piano'],33,2023-03-27
594,1h9pmGilzK1WAIMDbhSsCG,3vLz3LvH5DRDZOy6SU9w2f,Melenas,8607,['spanish noise pop'],22,2023-03-27
596,1ju6qF3ONH4zrzP9CwDTWU,4GsOLoKVUApTSqaWIQ0XEg,阮言,13,[],11,2023-03-27
598,2r5E5HTnlwMZ57jisdt1w9,5H2UABtAOvtW7dh7iK54uQ,Mawi,28774,"['classic malaysian pop', 'malaysian hip hop', 'malaysian pop', 'rock kapak']",33,2023-03-27
599,2r5E5HTnlwMZ57jisdt1w9,2rcRcfzOWMvNbRPKg5SBjr,Kru,61141,"['classic malaysian pop', 'malaysian hip hop', 'malaysian pop', 'rock kapak']",40,2023-03-27
602,2ujVYgTcckQCzaV7bxFKhG,5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,1200458,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",64,2023-03-27
604,2wdmqQqUjGrZsjVvPzU0Qi,2v4xE9iGRGIKGxxCku3HWy,MIDICRONICA,10469,['ambeat'],34,2023-03-27
605,2wdmqQqUjGrZsjVvPzU0Qi,3AlVoNtbPZPiNdpI1h8LlY,MIDICRONICA 181,517,[],32,2023-03-27
606,2wdmqQqUjGrZsjVvPzU0Qi,7ErgIz6RK3oPeYp3wdVj0m,MIDICRONICA 716,94,[],17,2023-03-27
607,2wdmqQqUjGrZsjVvPzU0Qi,5PD9jnqnPTo1q1Fr6k619f,894,96,[],17,2023-03-27
612,2y1FW35164P31qh04sjRt5,4XOzeKvdkxm12dE22GJrpM,Bonbero,13911,"['j-rap', 'japanese trap']",46,2023-03-27
613,2y1FW35164P31qh04sjRt5,5lL3ZTc535xQeLqXH9cB3V,noma,1965,[],28,2023-03-27
616,2zP1DejbDBNptNT7Je2sVX,5c3GLXai8YOMid29ZEuR9y,Nick Drake,703155,"['art rock', 'british folk', 'classic rock', 'folk', 'folk rock', 'melancholia', 'rock', 'singer-songwriter']",64,2023-03-27
618,3dGWJ8UlemnEV4WycKW3hd,0HRps5F3fAsPL6QmFCdK7a,Hana Hope,2991,[],36,2023-03-27
620,3js6AKGtNyfmR2eMG5lKdZ,3L1EmlKEdboomQtlRj4XtY,SEEDA,32336,"['j-rap', 'japanese old school hip hop']",42,2023-03-27
621,3js6AKGtNyfmR2eMG5lKdZ,6zFpstOqy3dPfdqsOmaZcI,ghostpops,324,[],26,2023-03-27
622,3js6AKGtNyfmR2eMG5lKdZ,62z45XSe0e3HqK8VbhfFT0,Ralph,24821,"['j-rap', 'japanese drill', 'japanese trap']",42,2023-03-27
623,3js6AKGtNyfmR2eMG5lKdZ,5pRWzyK7lEorYbAwsX4ord,Kraftykid,205,[],20,2023-03-27
628,3r8tadrcfrmhmzZBrn78iz,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
630,46XA7kA0XVsREeXvWz4Cas,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41,2023-03-27
632,47y0Fea5Lk8I025YwoYAK8,0mmlthXmJKSeIhvmXso3z9,Basboi,8462,['indonesian hip hop'],38,2023-03-27
634,4gqwSjQJBaqB1LYNyAfQsj,1DTgcOxytJHD8p17mhSgd7,Big Joe Turner,43270,"['blues', 'boogie-woogie', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'traditional blues']",39,2023-03-27
636,4gws3X9xLT4D2cT1h2nv4p,0c91Xi4FCxmA42VdvSxJ52,Devangelic,5746,['italian death metal'],16,2023-03-27
638,54dPWaHFt8Vmxt4IA11Cos,22qhpajwD1PWjCwIuZcien,Yakamoto Kotzuga,21361,"['indie veneto', 'italian electronica']",30,2023-03-27
640,5KBZL5qe6QMpZc1L5AKW9O,0tqxh7MvZ301BVW4e0p3Sa,Fiona Sit,103694,"['c-pop', 'cantopop']",45,2023-03-27
642,5QyCQemW3Z0QnMZ0pzTLns,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50,2023-03-27
644,5VJpfs13Kfbc4Ti455wZ4e,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
645,5VJpfs13Kfbc4Ti455wZ4e,1aTDTChWWyiJH3SEnYrdVp,Taj Mahal,191243,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'funk', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",56,2023-03-27
648,5XiRIiO169HAJZC6p3lxUS,2ubWntZCcF1oxsmegUJ64M,Bibi Qairina,1852,[],15,2023-03-27
650,67PoRNvxs6jfj7f00UWOVN,1nxfzZDDm0a0msuLz0W4lx,Mojo,362,[],26,2023-03-27
652,693wmoIiT6H3sb64yLHQZX,4GEWVSRqfjpQBL931jlogN,何佳樂,143,[],12,2023-03-27
654,6JsUqtsVNboWCl8fWZMX1o,0mEF6nwliNqJuMldWFPuvo,Land of Talk,45068,['quebec indie'],37,2023-03-27
656,6dB8978aNpxv00JwIY3gui,3d2hJTVTwo08F9b0ZFQukJ,The Jeff Healey Band,201602,"['blues rock', 'canadian blues', 'electric blues', 'modern blues']",47,2023-03-27
658,72uvl0MlLHMt8f4jbjhere,2GH8Mzo3Ur1AdOnGUUpt17,Octo Octa,48811,"['float house', 'transpop']",33,2023-03-27
660,7ooJkW9aPrXVv9LQj045mC,0e0qyGBSGh9YwvpQFbkRBC,Nathan Barr,4794,['soundtrack'],35,2023-03-27
662,7vdcotQVRcTBwNiI4ZFNfz,5OH6mZ9jAWB8UnC1447H1j,Colin James,27730,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",41,2023-03-27
