,id,name,popularity,explicit,available_markets
342,6rKmnzp0nUpHvjLK7FXSnP,Wolfie (feat. Julia Stone),39,0,2
343,27GmP9AWRs744SzKcpJsTZ,Jumpman,68,1,184
344,4mU5iXHeLgbR94siF7p1sY,Six Feet Under,67,1,184
345,6HUnnBwYZqcED1eQztxMBN,Solo Dance,0,0,0
346,1vxw6aYJls2oq3gW0DujAo,Crazy,75,0,181
347,05Z7jet4VDNVgNQWcYHnrk,Party (feat. Usher & Gucci Mane),0,1,0
348,6Fha6tXHkL3r9m9nNqQG8p,Georgia,59,0,165
349,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,85,1,184
350,25khomWgBVamSdKw7hzm3l,The Hills,0,1,0
351,6IcrwGdIvRsrImOnoYfG9Z,See You Again (feat. Charlie Puth),39,0,1
352,0mBKv9DkYfQHjdMcw2jdyI,Chunky,66,0,184
353,77lqbary6vt1DSc1MBN6sx,You Were Right,44,0,17
354,3y9cCbnBn0zjkJa2YkOj70,Black Barbies,60,1,179
355,20dP2DaMHIAmwWAbp7peSr,pick up the phone,67,1,172
356,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,79,0,171
357,0k93MXOj0kSXo84SvSDeUz,Ocean Drive,8,0,0
358,2nYpbaLykC2cjU8Yt5KF1v,Chöre,0,0,0
359,76gwG061wqdatYhicO2hG4,Bad Ideas,52,0,16
360,3cFsmM51N5zMAuu1nNY4Tw,No Lie,0,0,0
361,5hIR7SX1fSrr5evIAPDY5o,What Is Love 2016,42,0,13
362,5NafFxaLg9Ep21oTHBw7Zq,Dye My Hair,0,0,0
363,4rkEjyRMjc6rcj7WROZ9XK,Jedermann,0,0,0
364,5hz9DEkahyWoTs3rxJOTtw,Bonfire,0,1,0
365,05Mp2UJulSttxQ4E6hQPH3,Ohne mein Team,67,1,11
366,6rwCkGBh7CV6pcdxZKbcsG,iPhone 17 (feat. Moé),44,0,184
367,7eINNUMHd6YAPldsUlCz9q,Holz,0,1,0
368,550rQQCGkrTzvp4SfpOPzx,Hallelujah,63,0,182
369,1ssmjAYSU5PbmsjLq5yrNH,Never Give Up,62,0,184
370,7of1slAJIWrXxP8ikAHxje,Miss You,0,0,0
371,0t4v7Q4yzb9SOQohayL33W,Palmen aus Gold,53,1,11
372,7abpmGpF7PGep2rDU68GBR,Tuesday,44,0,1
373,2KHbPYI22yWIOgWUsApYIS,Kokaina,12,1,0
374,6wHRm1KR8pzVDPdmR6Qovj,Palmen aus Plastik,64,1,11
375,3TZ3MiMILR5wrQbbWiFUwI,I Was Wrong - Robin Schulz Remix,51,0,183
376,00vk0sEfb6mr2ehwSw0Uhn,Don't Be So Shy - Filatov & Karas Remix,52,0,2
377,463oFGElXVcP8ueC72zvMj,Stoff und Schnaps,56,1,182
378,4nxvRweTK5ZZhbH3G7PuEn,Your Soul (Holding On),36,0,103
379,7zja6rwquGA6vzLolzKrda,Hulapalu,0,0,0
380,3SqvR3HYLlCTYzbDXJ52OC,Lost on You,69,0,50
381,30t2cItUPY7CvZOup7zptn,Ham kummst,54,0,185
382,1UXyQicTgZI4PT4zflpodi,Musik sein,16,0,3
383,2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,56,0,184
384,0eZBeB2xFIS65jQHerispi,The Sound of Silence,68,0,116
385,0cAuqPI1R8RlFsXXWWO039,Don't You Know - Radio Edit,0,0,0
386,2IDDQFHRf9iH35jeL89uNs,Please Tell Rosie,50,0,16
387,2hgzdQdnfWwtdpZbhZlV72,Ain't Your Mama,69,0,184
388,0h4FK0CnlZ3oJnZ6quEk1P,What Do You Love,0,0,0
389,7istTRCq9OK5cEC8sPAc50,An ihnen vorbei,57,1,11
390,2KMJ5CoxY4ECG9TZyNWmpv,Heatwave (feat. Akon),55,0,184
391,2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister),44,0,184
392,7sU6BDmS1qwb78OpUMARPb,I'm in Love with the Coco,41,0,184
393,5yKfZwcuSoEkOemLJX6hEm,Wenn sie tanzt,0,0,0
394,2qOMpFfLZ0agDTouBxUDCb,Die Immer Lacht - Radio 2016 Mix,19,0,2
395,2H6dHxAxGq5oQ9EiinNpXT,Spirits,0,0,0
396,3qaYuV5XZAwiOvGE91HhwS,Inside the Lines (feat. Casso),38,0,9
397,0ekFioHmdtwcITYOYXavl6,Bianco,0,1,0
398,1VoHrSS3QQ6TbpabLrFiYb,Sofia,0,0,0
399,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,77,0,184
400,2aksifNn5ph8igDOkPBA02,Love On The Brain,0,1,0
401,6O85MfGECKBqAK2MgSbCaj,Places,0,0,0
402,6v6xHeuMLbCuddN0ETrGhs,Mörder,59,1,11
403,6yc377A8qxHIjPUcjGD4ET,Hey Baby,4,0,4
404,3g62kHCCbNwhEKYywx5Xwz,Willst du,27,1,0
405,4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',79,0,184
406,1HCw8XKtTgWWU3JlEUR0qQ,Bailar (feat. Elvis Crespo) - Radio Edit,56,0,181
407,1YW369EbVyjpeLE3YbsjKQ,Love My Life,57,0,184
408,3ghPeGA7IkGIZsrIKw9wbi,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)",0,1,0
409,5fPGpdC4tmcVMmTuJV2HRg,Atemlos durch die Nacht,0,0,0
410,2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,43,0,184
411,26hcyzSE154xMZCbFdtInA,Taped Up Heart (feat. Clara Mae),40,0,184
412,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),73,0,184
413,1oc4kHthIpfa2jQnIL33GE,Let's Hurt Tonight,0,0,0
414,6pC9WwxPwliXagk4L8cnuD,Soits lebn,47,0,185
415,3KbCjPkewCmJt09FYtyVK5,10 Jahre,53,1,181
416,3D3Tkk0d9UmECpH5Fprmuv,Whispering Still (feat. Charity Children) - Little Rose Remix,0,0,0
417,6cREm4bV7V79Yxdilx9HDo,Once In a While,54,1,184
418,3fJua408ovMRQ0JYGepaAY,Feel the Love - Sam Feldt Edit,17,0,5
419,3qlF4ENgFTbAbPZfFF9lxt,Irgendwas,11,0,0
420,767AsV1cQwmOU4PJG96MzO,Do It Right,0,0,0
421,0QjewL57d6QobAvn1JoQd9,Bleib in der Schule,0,1,0
422,5CXjevTAQIYO1Z0yyiOOno,Ahnma,0,1,0
423,7Is0OPWVcN8DdZpcNuClcy,Feel (feat. Sena Sener) - Radio Edit,52,0,101
424,04CttTezSnv71USiiG9mIo,Lighthouse - Andrelli Remix,48,0,184
425,4GyG53nBdaEvSEn9o8roA2,Geiles Leben - Madizin Single Mix,55,0,181
426,3N08HLCSwOHhMQKJGIZ7rE,Talking to You,38,0,184
427,6yr8GiTHWvFfi4o6Q5ebdT,'Till I Collapse,0,1,0
428,64xJ1MMFxxK6osZxJH857T,Waves,0,0,0
429,042x9bsUBWW2fJgJ6fUh61,Not Going Home (feat. Gia Koka),0,0,1
430,64qGiwJq4tO4wrxiY9CWjE,Find You (feat. Jake Reese),34,0,184
431,6t2ubAB4iSYOuIpRAOGd4t,Cake - Challenge Version,53,0,184
432,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,79,0,184
433,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,57,0,184
434,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,65,0,184
435,3FTKzJI05mtKBIouwQcEpZ,Erkläre mir die Liebe,6,0,0
436,6JyuJFedEvPmdWQW0PkbGJ,Purple Lamborghini (with Rick Ross),65,1,184
437,0bZcstGSV52WWUR8WkrW5p,Wir sind groß,0,0,0
438,1kFJTEnAvJ70S5mXplUAFR,Love Me,29,0,46
439,2tUxTQSGGteM7HljpqWU6J,Boyfriends,41,0,185
440,7675gjlUZzneYiMrQ9Inx8,Mama Said,42,0,1
441,1BMwsK4pa9KhiFmOp1oCjf,Nobody Does It Better,49,0,65
442,61VEcQZQZUF4o7QgXsOFjB,Until the End (feat. Raphaella),34,0,184
443,5rRGbD1s7gQWnWwn0O3no2,Ziet Em Duun - Regi & Lester Williams Remix,0,0,0
444,6WBPdOrzwCo3AXg2kGGD7x,Ziet Em Duun,18,0,0
445,2q7vWE2hIS1Kj3ShkcKkIS,Hey Baby - Mattn vs. Regi Remix,0,0,0
446,4FbcVWgOjljdetmSqzM7NN,If You Believe,0,0,0
447,2mFVt6vCOcR71lw3kY2UZB,Believer,25,0,2
448,2ey5jG9boqrojvpZC3SGVR,Afraid,7,1,8
449,5J59VOgvclrhLDYUoH5OaW,Goud,0,0,0
450,5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",0,0,0
451,3b0EOvScbZUc0qJx0E1L2z,I Want You Back,0,0,0
452,2H3ZUSE54pST4ubRd5FzFR,Ain't No Mountain High Enough,0,0,0
453,1AhDOtG9vPSOmsWgNW0BEY,Bohemian Rhapsody - Remastered 2011,0,0,0
454,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,77,0,183
455,7s25THrKz86DM225dOYwnr,Respect,71,0,168
456,4LQ0lpEPEOvPLtGmRqe8n6,What Is Love 2016 - Regi & Lester Williams Remix,0,0,0
457,5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,79,0,178
458,63qapUS8yLKz0tb0eOgOTF,Million Eyes,53,0,184
459,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,75,0,184
460,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,76,0,184
461,5lXcSvHRVjQJ3LB2rLKQog,Superstition - Single Version,0,0,0
462,0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,72,0,184
463,6v3xCVgM73PGb0JIlF264a,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",0,0,0
464,0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,76,0,184
465,5QdB0HJmTHkPvyJhKfQLM1,Beautiful Life (feat. Sandro Cavazza),44,0,13
466,11hj8c8BCRd5ND3CRhZSvt,Squa,0,1,0
467,2R7858bg0GHuBBxjTyOL7N,Careless Whisper,56,0,184
468,46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),65,0,184
469,10fcTZSwDNmpDyhK9aexg7,Chaos,0,0,0
470,4kflIGfjdZJW4ot2ioixTB,Someone Like You,0,0,0
471,3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,77,0,183
472,4kKJ5CjwCtksszPMntho4N,Mauvaise graine,0,1,0
473,4Z1fbYp0HuxLBje4MOZcSD,Twist And Shout - Remastered,1,0,0
474,6bXd0YhKLCTvlLVc4tErH9,Tchikita,54,0,185
475,3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,0,0,0
476,5t9fmZx0pcNxLykKTv6eOe,Saturne,0,1,0
477,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,77,0,180
478,5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,76,0,3
479,1Bqxj0aH5KewYHKUg1IdrF,Some Kind Of Drug (feat. Marc E. Bassy),59,1,172
480,6x8j5V85ZJHtvOSjSamcVc,Afro Trap Pt. 7 (La puissance),0,0,0
481,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,65,0,33
482,7IWkJwX9C0J7tHurTD7ViL,When We Were Young,0,0,0
483,1iDQ2zCOU1uYeR8QcpqUZb,DKR,0,1,0
484,2FiSTH0GYpIioUgjfzMIja,Stay (feat. Maty Noyes),58,0,183
485,6RrXd9Hph4hYR4bf3dbM6H,My Girl,0,0,0
486,5jGuAvPX3Ufo55DIZlCaHq,Réalité augmentée,0,1,0
487,1aj4GXfmEYXfdVZohCpNKu,Stand by Me,65,0,169
488,7fSGbZLhWlAiCC3HDPAULu,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,0,0,0
489,1mqlc0vEP9mU1kZgTi6LIQ,September,0,0,0
490,27K3ZDS5B4fwjhwyihrdzC,(What A) Wonderful World - Remastered,0,0,0
491,4GCIYE1x1TWJCChPkpy9by,Onizuka,67,0,185
492,0IqKeD8ZSP72KbGYyzEcAs,Take Me To Church,0,0,0
493,1otd0blWh5gi7v2NmOZPLk,Hey Baby - Emma Bale Remix,0,0,0
494,6cb0HzFQPN4BGADOmSzPCw,ABC,0,0,0
495,4PsohxvstXN2aaYCNQrCvm,Horizon,43,0,179
496,663AsNVDAv5qjD1pTpbaDV,I Got It Bad (And That Ain't Good),0,0,0
497,2q6tgiA9tpb6DMguABwCWE,All of Me,0,0,0
498,1kusepF3AacIEtUTYrw4GV,Paper Planes,0,0,0
499,4YwbSZaYeYja8Umyt222Qf,You Can't Hurry Love - 2016 Remaster,74,0,184
500,75JFxkI2RXiU7L9VXzMkle,The Scientist,81,0,184
501,3M5eeHXgG4VplKNcsBC8Dj,"Signed, Sealed, Delivered (I'm Yours)",0,0,0
502,7GnbL96pHeYnzY5Rr1nYir,Stay A While,1,0,2
503,6HViP4DVYa8gQtxLndmhwu,Aloha,0,0,0
504,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,76,0,184
505,6YHNKVx7gSsOX7xq6jaqeq,Humanoïde,0,1,0
506,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,78,0,182
507,7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,0,0,0
508,52HSRlOSKjwxHEpn1YkBr0,Nacht,0,0,0
509,3jpqMaJREkmVDYlRvW1qWC,Me Llamas,47,0,184
510,6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,73,0,184
511,0B38YZydPDJz9N4uR9hULg,Muchachita,0,0,0
512,5a9pr1jMpFgOL9o8HHZU7z,Ando,0,0,0
513,1TxgZRcy3kZ7JaEp88MDbC,Tan Fácil,57,0,183
514,0EPxmvsG1BY5td4aTOkWBF,Deu Onda,0,1,0
515,2wFnRPjuqwNySFiK0Qfg8L,10% - Ao Vivo,53,0,182
516,45wqPwIH4A5cr2IyyD4WKf,Eu Sei de Cor - Ao Vivo | Acústico,52,0,184
517,6zCqeUUqLb2CapBmVwAHll,Meu Coração Deu PT - Ao Vivo,22,0,0
518,2CW04trIoYMbroZWDzPAjs,Medo Bobo - Ao Vivo,63,0,182
519,4FxumkF81ICxITeqxx4nK9,Sim ou não (Participação especial de Maluma),53,0,184
520,2DAGCHu5aoo2FOjmtU9ojo,50 Reais,55,0,185
521,38MpAndIjGAyVdcC6npX95,Infiel - Ao Vivo,61,0,182
522,0jIitZeIQRTaZgFQf2WpGK,Decide Aí - Na Praia / Ao Vivo,0,0,0
523,2d3TbSkAscvT3QRQalq6uT,Te Assumi Pro Brasil - Ao Vivo,0,0,0
524,7DRP2VOMpy1rrk3iYFLCW9,Malandramente,51,0,185
525,6SwI4OplF8m5NH8wHKIps8,O Nosso Santo Bateu - Na Praia / Ao Vivo,0,0,0
526,000xYdQfIZ4pDmBGzQalKU,"Eu, Você, O Mar e Ela",56,0,182
527,2Gvn46nwyQhUnQiFhlP7WX,Como Faz Com Ela - Ao Vivo,59,0,182
528,6vve9WKW5I7fQzkU8dNsUE,E Essa Boca Aí? - Ao Vivo,51,0,184
529,2GfxgssRHvY1azHtaRqKoK,Paredes - Ao Vivo,58,0,182
530,41mt7YrfLrIc4EQJZFCJtw,Como É Que a Gente Fica - Ao Vivo,0,0,0
531,4aAq1afusFG6jRiOSHQZvN,Tumbalatum,0,0,0
532,12wiyBZqQ3mOU7AfygXJCw,Homem de Família - Ao Vivo,0,0,0
533,3dRBzTOu9polrH9U6Vh2zw,Ou Some Ou Soma - Ao Vivo,52,0,182
534,6W2OooyxIA7ypic7POmpOy,Flyva,18,0,184
535,5SnQDj5REQVvAdSlhqkEcE,Malbec (Part. DENNIS) (feat. DENNIS) - Ao Vivo,41,0,184
536,1xFgXCY8Zvo76gHg4RgUaU,Sosseguei - Ao Vivo,53,0,182
537,0Zu7NVn4IvfYuEIrD11UVr,Na Hora da Raiva - Ao Vivo,0,0,0
538,4SCH5CuivFcShLpTg8lYOf,Bumbum Granada,0,0,0
539,1ypcU9264wnBwPvmrIy4fx,Você Merece Cachê - Ao Vivo,0,0,0
540,2InJDvDcA4RXEeA9njdibl,Louca de Saudade - Ao Vivo,58,0,182
541,0GR7ZABhVF9GbxghIx2RRv,Nada Nada - Ao Vivo,0,0,0
542,1WCn5QBp0Kl9uHrR0J02GS,Vou Voando - Ao Vivo,54,0,182
543,4GQVVsUnMbZeKIx9vguKlg,A Rosa E O Beija-Flor - Na Praia / Ao Vivo,0,0,0
544,62LiYpeFoJaixqkaNRGg47,Aquele 1% - Ao Vivo,0,0,0
545,7CmuLM2vfzA78iHeqastoP,Seu Polícia - Ao Vivo,0,0,0
546,0phVJ23NJlruwtt1XCm94N,Flor e o Beija-Flor - Ao Vivo,0,0,0
547,2KGv51jgAz8OTjNPyRryfq,Pra Sempre Com Você - Ao Vivo,57,0,182
548,3mTUqLbtWm2DAEwvQTyu4d,Ela Só Quer Paz,0,0,0
549,4lbPwb1Beo7JU2VwuJRTeR,Suíte 14 (feat. Mc Guimê) - Ao Vivo,58,0,184
550,25SL3ZSbEGtu4oU14xllMQ,Bom,43,0,184
551,1OtZIaJBXo3Pe6nfaMsjKT,Na Ponta Ela Fica,54,0,184
552,1Tn0msQvQMbD6woO9VnEG3,Sou eu,36,0,184
553,5OZqnhkGUxuSuW2P7CzH7y,Estaca Zero,38,0,182
554,5s2ydrmJOiPeZGx4S4X8Aw,Impasse - Ao Vivo,56,0,182
555,4rWCLK8mfQ6JpArmgIT8aK,Que Sorte A Nossa - Live,0,0,0
556,3QhJAGDdxt749dFveYVy4M,Fala a Verdade - Ao Vivo,41,0,182
557,3XSefjiSHsD34F7clH84xa,O Que Falta Em Você Sou Eu - Ao Vivo,57,0,182
558,3BhctwMUY5Y9xmes194QTq,Quase um Casal - Ao Vivo,46,0,182
559,1Cml3fnCNLZUC1EEtkcgVb,Bang,53,0,184
560,3cS6YsU197mrdPTyR7nbp7,Parece Piada - Ao Vivo,0,0,0
561,1LTxGBL6yKtfmW3K8EvbSY,Partiu,47,0,184
562,4owo0j5bw45IqiHxsTzcd6,Amei Te Ver,56,0,182
563,1FTsXXwai3jVXhBTLd4e4L,Incerteza - Na Praia / Ao Vivo,0,0,0
564,4jswhbcaGqFe8v5uSHlqyb,O Verão Está Chegando,0,1,0
565,0Or4rCFurYpUxYh0bbpxRY,Solteiro de Novo - Ao Vivo,17,0,0
566,5Bn6W4bwH7Bw5nMvn8V4xF,Essa mina é louca (Participação especial de Jhama),48,0,184
567,6m2LNopVJKsvBB9l7Z1rwn,Olha a Explosão,0,1,0
568,0Mh4id8WvrTFOB9RiVitrB,Nada Bom II,0,1,0
569,5XRtwljsug3r3XOBy9Bndu,Tudo de Bom,0,1,0
570,5Nw3HvX6k8cB7NjEkqJkij,Fantasma,43,0,182
571,2ACOWPLUe4A4KuQ5ioD2od,That's My Girl,70,0,182
572,5YdC74tZejyq3vurDOLFYz,Sentimento Louco - Ao Vivo,56,0,182
573,0GhaUJVyWwAKDELlAAFWyo,Coração Machucado - Ao Vivo,19,0,0
574,4gvePWCd0GfkC40QshflUy,Cheia de Marra,0,0,0
575,7hA7pMp2Vr1OCC4sWYwaMG,Our Way,33,0,184
576,6UZJOc2HBrTp9DYfir9N8n,Regime Fechado - Ao Vivo,0,0,0
577,6bV82DzyaNLjig0tVywear,Vou Dar Virote - Ao Vivo,14,0,0
578,77VvA3wNFxm1P9amCKlVHQ,Camarote,20,0,0
579,5ITDkudn3l1YoZc2TP0vhN,Ela Domina o Ratatá Tum Tum - Ao Vivo,6,0,0
580,0gNxi721t2RcPt5LdWGfpb,Não Me Deixe Sozinho,39,0,184
581,3HrvG1d9OZpg6eV4A1dcSk,De Tanto Te Querer - Ao Vivo,44,0,184
582,68y9Wxhai4e17Ywvnz76vY,Meu Violão E O Nosso Cachorro - Ao Vivo,0,0,0
583,6S8yTw0KfidwuAq5Y6Bygj,Duvido Você Não Tomar Uma - Ao Vivo,0,0,0
584,3pM81OKNrV6d2zJb76nQ6M,Turutum,0,1,0
585,4NpFX0f0GfJgy92c9ypVxk,De Buenas,29,0,184
586,4PNi30UilK0CZi2z9wegMQ,Deixa a Gente Quieto - Ao Vivo,52,0,184
587,6ccKu0LwJzOhLAxBwP2PTk,Os Anjos Cantam,55,0,182
588,716p41p4BQQuUMgOP8ucpF,Você Foi Diferente,0,1,0
589,0P3k6Jipqv1UWX0a4GmUuj,Vou Desafiar Você,52,0,184
590,6V3J5pbU5yBvB5zxPSyP5v,Pé Direito,0,1,0
591,21j9YxYHSzrdcLBX3mb5UL,Quando O Mel É Bom - Ao Vivo,0,0,0
592,22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,74,0,184
593,7clSIA4MRU6LJAoCWWEiuy,Made In Roça,0,0,0
594,4bftZ7IayYg0I6qQNk4ecK,Tim Tim - Ao Vivo,14,0,0
595,4DYmJ19DhmxUe26QhANDYv,Folgado - Ao Vivo,54,0,182
596,3opvl2S4zhJC9rhRLDDYs1,A Dama e o Vagabundo - Ao Vivo,8,0,0
597,3twpVbHfTCpgHNlStxfpzx,Até Ex Duvida (feat. Maiara & Maraisa) - Ao Vivo,31,0,184
598,19Ggp86mkEnRw93u91IJPO,Você Faz Falta Aqui - Ao Vivo | Acústico,43,0,184
599,5ZCwyAL9zbEJVmmNQwt9lE,Saudade do Meu Ex - Ao Vivo | Acústico,41,0,184
600,2loApP0kPaim0BTDVP9F26,Movimento da sanfoninha - Ao vivo,56,0,169
601,2bKuHYkbEpKgNNVQ0eGJlB,Hoje Somos Só Metade - Ao Vivo,52,0,182
602,0HEZXwSywflxeQcysigawO,126 Cabides,0,0,0
603,6gquljDBW7rE6mCBzmTRxo,Raspão (feat. Simone & Simaria) - Ao Vivo,57,0,184
604,1DdnD06naRACOpK8lAnLp1,O Que É Amor Pra Você - Ao Vivo,52,0,182
605,50BLTf1U0LHzxYc4M6clwC,"Farra, Pinga e Foguete",53,1,184
606,0YAgtA9FguNwDokj8KE1jy,Vai Toma,43,0,185
607,1VapsxlgG0g2D80LeEXBqE,Alô Porteiro - Ao Vivo,55,0,182
608,3hIFGEywPETgcaxrTTt2lD,Falei pra Elas,0,1,0
609,5j0tH4MzB4QyJLX8Ys9ofG,Elas Gostam,0,0,0
610,3GjF8PNprVtiBtQnSgcHFU,Byob,0,0,0
611,0K1oCudr2sTfkuNaFL1Dyo,Chefe É Chefe Né Pai,37,0,184
612,3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,80,0,184
613,1Yxg9XzWUCKFX0ynQAzw2d,Que Pena Que Acabou - Ao Vivo,0,0,0
614,2wmY09fsvmYgA7bKZzjAVt,Se Olha No Espelho - Ao Vivo,53,0,182
615,6DIEJZVrtviD5hFDW7O3J8,Esqueceu do Ex,34,0,184
616,2655xYZ347fG2N6OjkoMQ8,Logo Eu,61,0,182
617,4ksSf8cL3VlUvQSkFcRHy3,Até Você Voltar,56,0,182
618,4RuvPSCJ7xvRVOxiFBUt9B,Tchuk Tchuk,0,0,0
619,4dTTbJMf8kO1QIWlZMCVj2,50/50 - Ao Vivo,0,0,0
620,2N1ksfnRHLmKlTNHwuaGvF,Mexidinho - Ao Vivo,43,0,182
621,5WXIBx21pd7zJscPGd8ZaT,Show Completo - Ao Vivo,40,0,182
622,6BPt2sVRvE41rUixcCAHY6,A Mala É Falsa - Ao Vivo,0,0,0
623,2WTCoQLkQ9FPdvThkf8nN1,Me & You (feat. IRO),52,0,184
624,3E9s5Feisg3xmzzAHdq4aa,Remexe mexe,34,0,184
625,2uHlo1X8F1yPavYpqv65if,Tenebrosa,0,0,0
626,0sSF2viFap4zeXfxUXXt6i,Novinha Vai No Chão - Ao Vivo,14,0,0
627,5ou59ERA2f7ffyAxAcZyVz,Perfect Illusion,0,0,0
628,3rUEaYVs7O66ye34bhYSBR,Amiga Parceira,35,0,184
629,07SFuH5wrvcqQMDcuouqhM,Michael Douglas,34,0,184
630,5NH1hgZbrQGXMMZKcBQV3l,O Mar Parou,0,0,0
631,2uhk6Fi514vtRKxKAn93zm,Amor Mal Resolvido - Ao Vivo,0,0,0
632,3RYV8juwSUclgwNiwmESlb,Você Me Trocou - Ao Vivo,47,0,182
633,5qLTGDTTIHxxIU835qJWfT,Quero Ser Feliz Também - Ao Vivo,1,0,0
634,7Bw9R9NnsubYlVICqwn2Rn,Não Vou Mais Atrás De Você (Agora Eu Me Curei) - Ao Vivo,0,0,0
635,3fgfYqJexhMwbxwTLrDS5A,Trem Bala,0,0,0
636,3JoEaIrTs5Cp8meDkeYzjM,Hoje é Dia de Maldade,19,0,184
637,4jY6EZhYUmGb68XtApie9Q,Hoje Ela Se Vinga - Ao Vivo,17,0,184
638,3rq5w4bQGigXOfdN30ATJt,Do I Wanna Know?,12,0,0
639,7MnT7msJZg3XBAS0OTfGrB,Tempo Perdido,67,0,182
640,3SWIpewrd1V1iw09lim55f,Antônimos - Ao Vivo,51,0,182
641,0bX2gnECXZJ5nt7rcIZMVM,Amei Te Ver - Acústica,49,0,182
642,23bIOsqrHRvv5JtN6MTLj6,24 horas por dia,43,0,184
643,4ckuS4Nj4FZ7i3Def3Br8W,Sneakin’,63,1,182
644,6fwdbPMwP1zVStm8FybmkO,X (feat. Future),70,1,184
645,7JYsArznYOjX2jsrT3UEnL,OOOUUU,63,1,184
646,4gmmRb6bZJffOOiww1JGTO,No Heart,71,1,184
647,37F0uwRSrdzkBiuj0D5UHI,Reminder,82,1,184
648,7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),72,1,184
649,6gBFPUFcJLzWGx4lenP6h2,goosebumps,81,1,172
650,16Ah4QqH4mgYVXqfC4mdSd,LUV,64,1,181
651,3pndPhlQWjuSoXhcIIdBjv,What They Want,71,1,184
652,78sr3ogs4UzITcCNbXM9cM,Used to This (feat. Drake),52,1,172
653,0utlOiJy2weVl9WTkcEWHy,Neighbors,71,1,184
654,6mapJIPnQ23RTAevUoE0DL,Swang,72,1,184
655,5J5PXmMdQ2nh1lZOal8KmK,Litty (feat. Tory Lanez),59,1,170
656,32FX4D4eT8LFP07QvlhSn8,2 Heads,46,0,183
657,4STaHtfguDMkWbPEo6Fwcx,Not Nice,35,0,0
658,5NQbUaeTEOGdD6hHcre0dZ,679 (feat. Remy Boyz),71,1,174
659,1WRy5l3TwrwlzNmB5bOeKw,Pop Style,0,1,0
660,2ANLarE8yHVsLWW21nj79M,You Was Right,65,1,184
661,3DX4Y0egvc0slLcLl31h2p,Secrets,57,0,184
662,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,64,1,181
663,2LBqCSwhJGcFQeTHMVGwy3,Die For You,87,0,184
664,2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),68,1,184
665,0F1Rc18rZcJOALxIIQPTYd,in my miNd,0,0,0
666,6i759FCuKx713ZnYjtpQGU,True Colors,59,0,184
667,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,74,1,184
668,07ARBxsDbIdAxLwuRCkGJ4,Lights Out,36,0,183
669,6hmhG1b4LEyNuashVvuIAo,Never Forget You,70,0,171
670,7bTwYGhBdSQ8vuXc76Xint,Ophelia,0,0,0
671,0NWqNXBJTpXbkI5rPWNy3p,All I Know,63,1,184
672,433P7tDcIAi6NLnf4Sh6tI,Still Here,64,1,184
673,0B8QzDH7YWih85V5SEMnyJ,Money Longer,72,1,184
674,3CJvmtWw2bJsudbAC5uCQk,Hands To Myself,65,0,165
675,7Ezwtgfw7khBrpvaNPtMoT,All The Way Up (feat. Infared),59,1,184
676,7bPLo5Fv7h15E2fW3g1mVQ,Wanna Know Remix (feat. Drake),35,1,0
